Time,Symbol,Price,Quantity,Type,Status,Value,Tag
2024-01-02T15:00:00Z,GE,101.37820880264,87,Market,Filled,8819.9041658293,"" 
2024-01-02T16:00:00Z,GE,100.50801094206,1,Market,Filled,100.50801094206,"" 
2024-01-02T17:00:00Z,GE,98.956321404254,-1,Market,Filled,-98.956321404254,"" 
2024-01-02T19:00:00Z,GE,100.54025219952,1,Market,Filled,100.54025219952,"" 
2024-01-03T15:00:00Z,GE,99.621850498132,1,Market,Filled,99.621850498132,"" 
2024-01-04T15:00:00Z,GE,98.06431328128,-1,Market,Filled,-98.06431328128,"" 
2024-01-08T18:00:00Z,GE,99.057786538016,-1,Market,Filled,-99.057786538016,"" 
2024-01-09T15:00:00Z,GE,100.27821295999,-1,Market,Filled,-100.27821295999,"" 
2024-01-10T18:00:00Z,GE,101.55316503795,-1,Market,Filled,-101.55316503795,"" 
2024-01-10T19:00:00Z,GE,103.34168557722,1,Market,Filled,103.34168557722,"" 
2024-01-10T20:00:00Z,GE,101.81172727913,-1,Market,Filled,-101.81172727913,"" 
2024-01-11T15:00:00Z,GE,103.03792235746,1,Market,Filled,103.03792235746,"" 
2024-01-11T20:00:00Z,GE,101.35770241462,-1,Market,Filled,-101.35770241462,"" 
2024-01-12T18:00:00Z,GE,103.38941528189,1,Market,Filled,103.38941528189,"" 
2024-01-12T19:00:00Z,GE,101.42032789632,-1,Market,Filled,-101.42032789632,"" 
2024-01-12T20:00:00Z,GE,103.3496668689,1,Market,Filled,103.3496668689,"" 
2024-01-16T18:00:00Z,GE,102.03283276531,1,Market,Filled,102.03283276531,"" 
2024-01-17T15:00:00Z,GE,100.2937014072,-1,Market,Filled,-100.2937014072,"" 
2024-01-17T17:00:00Z,GE,101.92093663649,1,Market,Filled,101.92093663649,"" 
2024-01-18T20:00:00Z,GE,100.27054775907,-1,Market,Filled,-100.27054775907,"" 
2024-01-19T20:00:00Z,GE,101.63171359166,-1,Market,Filled,-101.63171359166,"" 
2024-01-22T15:00:00Z,GE,102.82084702845,-1,Market,Filled,-102.82084702845,"" 
2024-01-23T15:00:00Z,GE,102.91867711848,2,Market,Filled,205.83735423696,"" 
2024-01-23T16:00:00Z,GE,101.56849543978,-1,Market,Filled,-101.56849543978,"" 
2024-01-23T17:00:00Z,GE,103.2220452248,1,Market,Filled,103.2220452248,"" 
2024-01-23T18:00:00Z,GE,102.32015926559,-1,Market,Filled,-102.32015926559,"" 
2024-01-24T15:00:00Z,GE,101.38603204893,2,Market,Filled,202.77206409786,"" 
2024-01-24T16:00:00Z,GE,100.95883538763,-1,Market,Filled,-100.95883538763,"" 
2024-01-25T15:00:00Z,GE,103.01603307237,-2,Market,Filled,-206.03206614474,"" 
2024-01-25T17:00:00Z,GE,104.14779603634,1,Market,Filled,104.14779603634,"" 
2024-01-26T15:00:00Z,GE,102.75027976642,-1,Market,Filled,-102.75027976642,"" 
2024-01-29T15:00:00Z,GE,104.41923897596,1,Market,Filled,104.41923897596,"" 
2024-01-30T15:00:00Z,GE,103.29016278344,-1,Market,Filled,-103.29016278344,"" 
2024-01-30T16:00:00Z,GE,103.99425494997,-1,Market,Filled,-103.99425494997,"" 
2024-01-31T20:00:00Z,GE,106.02316251175,1,Market,Filled,106.02316251175,"" 
2024-02-01T16:00:00Z,GE,104.48719848922,-1,Market,Filled,-104.48719848922,"" 
2024-02-01T18:00:00Z,GE,105.54357380708,-1,Market,Filled,-105.54357380708,"" 
2024-02-02T15:00:00Z,GE,106.93551897736,-1,Market,Filled,-106.93551897736,"" 
2024-02-07T16:00:00Z,GE,108.17969171763,-1,Market,Filled,-108.17969171763,"" 
2024-02-07T17:00:00Z,GE,110.24558189825,1,Market,Filled,110.24558189825,"" 
2024-02-07T18:00:00Z,GE,108.28147294215,-1,Market,Filled,-108.28147294215,"" 
2024-02-07T19:00:00Z,GE,110.34127837566,1,Market,Filled,110.34127837566,"" 
2024-02-07T20:00:00Z,GE,108.28147294215,-1,Market,Filled,-108.28147294215,"" 
2024-02-12T17:00:00Z,GE,109.90096394784,-1,Market,Filled,-109.90096394784,"" 
2024-02-12T20:00:00Z,GE,111.78565510065,1,Market,Filled,111.78565510065,"" 
2024-02-13T17:00:00Z,GE,109.73659675296,-1,Market,Filled,-109.73659675296,"" 
2024-02-14T15:00:00Z,GE,112.42771445565,-1,Market,Filled,-112.42771445565,"" 
2024-02-14T16:00:00Z,GE,113.26456474111,-1,Market,Filled,-113.26456474111,"" 
2024-02-14T20:00:00Z,GE,114.80609986327,-1,Market,Filled,-114.80609986327,"" 
2024-02-15T16:00:00Z,GE,116.01060321323,-1,Market,Filled,-116.01060321323,"" 
2024-02-15T18:00:00Z,GE,118.24267811061,1,Market,Filled,118.24267811061,"" 
2024-02-15T19:00:00Z,GE,116.07334722897,-1,Market,Filled,-116.07334722897,"" 
2024-02-21T17:00:00Z,GE,118.24283615599,1,Market,Filled,118.24283615599,"" 
2024-02-21T18:00:00Z,GE,116.07318918359,-1,Market,Filled,-116.07318918359,"" 
2024-02-21T19:00:00Z,GE,118.27476132268,1,Market,Filled,118.27476132268,"" 
2024-02-22T15:00:00Z,GE,118.18546568316,-2,Market,Filled,-236.37093136632,"" 
2024-02-23T15:00:00Z,GE,119.94593316753,-1,Market,Filled,-119.94593316753,"" 
2024-02-28T15:00:00Z,GE,121.90940994212,-1,Market,Filled,-121.90940994212,"" 
2024-02-28T16:00:00Z,GE,123.5741809491,1,Market,Filled,123.5741809491,"" 
2024-02-28T17:00:00Z,GE,121.41694053901,-1,Market,Filled,-121.41694053901,"" 
2024-02-28T18:00:00Z,GE,123.59812482412,1,Market,Filled,123.59812482412,"" 
2024-02-28T19:00:00Z,GE,121.45581970241,-1,Market,Filled,-121.45581970241,"" 
2024-03-01T15:00:00Z,GE,123.66964035843,-1,Market,Filled,-123.66964035843,"" 
2024-03-04T15:00:00Z,GE,126.34519059121,-1,Market,Filled,-126.34519059121,"" 
2024-03-05T18:00:00Z,GE,127.40535899818,1,Market,Filled,127.40535899818,"" 
2024-03-05T20:00:00Z,GE,125.42584061755,1,Market,Filled,125.42584061755,"" 
2024-03-06T15:00:00Z,GE,124.61601609202,-1,Market,Filled,-124.61601609202,"" 
2024-03-06T16:00:00Z,GE,125.38293129697,-1,Market,Filled,-125.38293129697,"" 
2024-03-06T20:00:00Z,GE,127.11795347521,1,Market,Filled,127.11795347521,"" 
2024-03-07T15:00:00Z,GE,127.55012856598,-2,Market,Filled,-255.10025713195,"" 
2024-03-08T15:00:00Z,GE,136.62469915437,-4,Market,Filled,-546.49879661748,"" 
2024-03-08T16:00:00Z,GE,136.91076129161,1,Market,Filled,136.91076129161,"" 
2024-03-08T18:00:00Z,GE,135.53023490001,1,Market,Filled,135.53023490001,"" 
2024-03-11T14:00:00Z,GE,131.5393124834,1,Market,Filled,131.5393124834,"" 
2024-03-13T14:00:00Z,GE,130.92953389721,-1,Market,Filled,-130.92953389721,"" 
2024-03-13T17:00:00Z,GE,133.28409396385,-1,Market,Filled,-133.28409396385,"" 
2024-03-14T14:00:00Z,GE,134.00565014482,1,Market,Filled,134.00565014482,"" 
2024-03-14T18:00:00Z,GE,132.9124502535,1,Market,Filled,132.9124502535,"" 
2024-03-15T15:00:00Z,GE,132.32207173767,-1,Market,Filled,-132.32207173767,"" 
2024-03-15T19:00:00Z,GE,133.12794512871,-1,Market,Filled,-133.12794512871,"" 
2024-03-18T14:00:00Z,GE,134.85079781272,1,Market,Filled,134.85079781272,"" 
2024-03-18T15:00:00Z,GE,133.37054478654,-1,Market,Filled,-133.37054478654,"" 
2024-03-18T17:00:00Z,GE,135.61004781675,1,Market,Filled,135.61004781675,"" 
2024-03-18T18:00:00Z,GE,133.10455441252,-1,Market,Filled,-133.10455441252,"" 
2024-03-18T19:00:00Z,GE,135.5622390894,1,Market,Filled,135.5622390894,"" 
2024-03-19T15:00:00Z,GE,133.9412466526,-1,Market,Filled,-133.9412466526,"" 
2024-03-19T17:00:00Z,GE,135.86639742261,-1,Market,Filled,-135.86639742261,"" 
2024-03-19T19:00:00Z,GE,137.80482400452,1,Market,Filled,137.80482400452,"" 
2024-03-20T14:00:00Z,GE,135.8501187485,-1,Market,Filled,-135.8501187485,"" 
2024-03-20T18:00:00Z,GE,137.38173652309,1,Market,Filled,137.38173652309,"" 
2024-03-20T19:00:00Z,GE,135.73371832636,-1,Market,Filled,-135.73371832636,"" 
2024-03-21T15:00:00Z,GE,138.00980886198,-1,Market,Filled,-138.00980886198,"" 
2024-03-21T17:00:00Z,GE,140.23113667353,1,Market,Filled,140.23113667353,"" 
2024-03-21T18:00:00Z,GE,137.62646979354,-1,Market,Filled,-137.62646979354,"" 
2024-03-22T17:00:00Z,GE,140.34271671159,1,Market,Filled,140.34271671159,"" 
2024-03-22T18:00:00Z,GE,137.8688323833,-1,Market,Filled,-137.8688323833,"" 
2024-03-25T14:00:00Z,GE,139.64818629054,1,Market,Filled,139.64818629054,"" 
2024-03-27T14:00:00Z,GE,138.40081313133,-1,Market,Filled,-138.40081313133,"" 
2024-03-27T16:00:00Z,GE,140.18443426383,-1,Market,Filled,-140.18443426383,"" 
2024-03-27T18:00:00Z,GE,142.5060418688,1,Market,Filled,142.5060418688,"" 
2024-03-28T15:00:00Z,GE,139.77628207078,1,Market,Filled,139.77628207078,"" 
2024-04-02T15:00:00Z,GE,138.52922060381,-1,Market,Filled,-138.52922060381,"" 
2024-04-02T19:00:00Z,GE,139.80765832826,1,Market,Filled,139.80765832826,"" 
2024-04-03T14:00:00Z,GE,140.6464675435,-2,Market,Filled,-281.292935087,"" 
2024-04-03T17:00:00Z,GE,143.50880559394,-1,Market,Filled,-143.50880559394,"" 
2024-04-04T14:00:00Z,GE,146.35153858924,-1,Market,Filled,-146.35153858924,"" 
2024-04-04T16:00:00Z,GE,148.53760125278,-1,Market,Filled,-148.53760125278,"" 
2024-04-04T18:00:00Z,GE,150.24829083689,1,Market,Filled,150.24829083689,"" 
2024-04-05T14:00:00Z,GE,150.15447371696,-2,Market,Filled,-300.30894743393,"" 
2024-04-08T15:00:00Z,GE,153.36044481722,-1,Market,Filled,-153.36044481722,"" 
2024-04-08T16:00:00Z,GE,155.94880717285,1,Market,Filled,155.94880717285,"" 
2024-04-08T17:00:00Z,GE,152.9976522817,-1,Market,Filled,-152.9976522817,"" 
2024-04-08T18:00:00Z,GE,155.77859964868,1,Market,Filled,155.77859964868,"" 
2024-04-08T19:00:00Z,GE,153.08617207612,-1,Market,Filled,-153.08617207612,"" 
2024-04-09T14:00:00Z,GE,154.2086109906,1,Market,Filled,154.2086109906,"" 
2024-04-09T15:00:00Z,GE,151.93838521156,1,Market,Filled,151.93838521156,"" 
2024-04-09T16:00:00Z,GE,150.98828265299,-1,Market,Filled,-150.98828265299,"" 
2024-04-09T17:00:00Z,GE,152.63852331709,1,Market,Filled,152.63852331709,"" 
2024-04-09T19:00:00Z,GE,150.24324104996,-1,Market,Filled,-150.24324104996,"" 
2024-04-10T15:00:00Z,GE,153.06646800555,-1,Market,Filled,-153.06646800555,"" 
2024-04-11T15:00:00Z,GE,155.71839826724,1,Market,Filled,155.71839826724,"" 
2024-04-11T16:00:00Z,GE,153.35024622793,-1,Market,Filled,-153.35024622793,"" 
2024-04-12T15:00:00Z,GE,154.54235069983,1,Market,Filled,154.54235069983,"" 
2024-04-15T14:00:00Z,GE,154.13358223986,-1,Market,Filled,-154.13358223986,"" 
2024-04-15T15:00:00Z,GE,155.40452382627,1,Market,Filled,155.40452382627,"" 
2024-04-16T17:00:00Z,GE,152.85708592553,-1,Market,Filled,-152.85708592553,"" 
2024-04-16T18:00:00Z,GE,155.93534751313,1,Market,Filled,155.93534751313,"" 
2024-04-16T19:00:00Z,GE,154.10471749299,-1,Market,Filled,-154.10471749299,"" 
2024-04-17T16:00:00Z,GE,155.41454217484,1,Market,Filled,155.41454217484,"" 
2024-04-18T14:00:00Z,GE,154.26114259888,-1,Market,Filled,-154.26114259888,"" 
2024-04-18T18:00:00Z,GE,154.61297509767,1,Market,Filled,154.61297509767,"" 
2024-04-19T15:00:00Z,GE,151.13670733545,1,Market,Filled,151.13670733545,"" 
2024-04-19T16:00:00Z,GE,149.63355828367,1,Market,Filled,149.63355828367,"" 
2024-04-22T17:00:00Z,GE,147.70195124528,-1,Market,Filled,-147.70195124528,"" 
2024-04-23T14:00:00Z,GE,153.27889807695,-2,Market,Filled,-306.55779615391,"" 
2024-04-23T15:00:00Z,GE,156.32363291389,-1,Market,Filled,-156.32363291389,"" 
2024-04-24T14:00:00Z,GE,156.27597136451,1,Market,Filled,156.27597136451,"" 
2024-04-24T18:00:00Z,GE,156.64789015622,-1,Market,Filled,-156.64789015622,"" 
2024-04-26T14:00:00Z,GE,159.44638192063,-1,Market,Filled,-159.44638192063,"" 
2024-04-26T15:00:00Z,GE,161.6058815911,1,Market,Filled,161.6058815911,"" 
2024-04-26T17:00:00Z,GE,159.15208053244,-1,Market,Filled,-159.15208053244,"" 
2024-04-29T15:00:00Z,GE,162.87404581355,-1,Market,Filled,-162.87404581355,"" 
2024-04-29T16:00:00Z,GE,164.53114018197,1,Market,Filled,164.53114018197,"" 
2024-04-30T14:00:00Z,GE,162.68716889567,-1,Market,Filled,-162.68716889567,"" 
2024-04-30T15:00:00Z,GE,164.93187412477,1,Market,Filled,164.93187412477,"" 
2024-05-01T14:00:00Z,GE,160.94476977705,1,Market,Filled,160.94476977705,"" 
2024-05-01T19:00:00Z,GE,158.7987601601,-1,Market,Filled,-158.7987601601,"" 
2024-05-02T14:00:00Z,GE,161.00507825161,1,Market,Filled,161.00507825161,"" 
2024-05-02T16:00:00Z,GE,158.8969598144,-1,Market,Filled,-158.8969598144,"" 
2024-05-02T17:00:00Z,GE,161.86596188764,1,Market,Filled,161.86596188764,"" 
2024-05-02T18:00:00Z,GE,159.06399841828,-1,Market,Filled,-159.06399841828,"" 
2024-05-06T14:00:00Z,GE,163.61996641995,-1,Market,Filled,-163.61996641995,"" 
2024-05-07T15:00:00Z,GE,166.07485858588,-1,Market,Filled,-166.07485858588,"" 
2024-05-09T16:00:00Z,GE,167.89730530149,1,Market,Filled,167.89730530149,"" 
2024-05-10T16:00:00Z,GE,163.92984088463,1,Market,Filled,163.92984088463,"" 
2024-05-13T14:00:00Z,GE,161.24422912688,1,Market,Filled,161.24422912688,"" 
2024-05-15T19:00:00Z,GE,159.51522087021,-1,Market,Filled,-159.51522087021,"" 
2024-05-17T15:00:00Z,GE,160.76429071544,1,Market,Filled,160.76429071544,"" 
2024-05-23T14:00:00Z,GE,159.1608093906,-1,Market,Filled,-159.1608093906,"" 
2024-05-23T17:00:00Z,GE,162.05859191658,-1,Market,Filled,-162.05859191658,"" 
2024-05-23T18:00:00Z,GE,164.63112528453,1,Market,Filled,164.63112528453,"" 
2024-05-24T14:00:00Z,GE,161.84225510241,-1,Market,Filled,-161.84225510241,"" 
2024-05-24T16:00:00Z,GE,165.56431957509,-1,Market,Filled,-165.56431957509,"" 
2024-05-28T14:00:00Z,GE,165.9534481042,1,Market,Filled,165.9534481042,"" 
2024-05-30T14:00:00Z,GE,164.67000837997,1,Market,Filled,164.67000837997,"" 
2024-05-30T18:00:00Z,GE,161.81324156818,-1,Market,Filled,-161.81324156818,"" 
2024-05-30T19:00:00Z,GE,164.9218557762,1,Market,Filled,164.9218557762,"" 
2024-05-31T15:00:00Z,GE,161.28509605372,1,Market,Filled,161.28509605372,"" 
2024-05-31T16:00:00Z,GE,159.3482814579,-1,Market,Filled,-159.3482814579,"" 
2024-06-03T15:00:00Z,GE,161.55588903982,1,Market,Filled,161.55588903982,"" 
2024-06-05T17:00:00Z,GE,158.70998370495,-1,Market,Filled,-158.70998370495,"" 
2024-06-05T18:00:00Z,GE,161.59566485939,1,Market,Filled,161.59566485939,"" 
2024-06-05T19:00:00Z,GE,159.65289876937,-1,Market,Filled,-159.65289876937,"" 
2024-06-06T14:00:00Z,GE,161.80565341308,1,Market,Filled,161.80565341308,"" 
2024-06-07T14:00:00Z,GE,160.11364361202,-1,Market,Filled,-160.11364361202,"" 
2024-06-11T14:00:00Z,GE,161.24492346787,1,Market,Filled,161.24492346787,"" 
2024-06-11T15:00:00Z,GE,158.90668058826,-1,Market,Filled,-158.90668058826,"" 
2024-06-11T16:00:00Z,GE,161.22488677073,1,Market,Filled,161.22488677073,"" 
2024-06-12T15:00:00Z,GE,158.61188324222,-1,Market,Filled,-158.61188324222,"" 
2024-06-12T16:00:00Z,GE,161.35512530214,1,Market,Filled,161.35512530214,"" 
2024-06-12T17:00:00Z,GE,158.57240499736,-1,Market,Filled,-158.57240499736,"" 
2024-06-12T18:00:00Z,GE,161.31500231207,1,Market,Filled,161.31500231207,"" 
