Time,Symbol,Price,Quantity,Type,Status,Value,Tag
2024-04-29T18:00:00Z,TSLA,194.04,2,Market,Filled,388.08, 
2024-04-30T14:00:00Z,TSLA,189.43,2,Market,Filled,378.86, 
2024-04-30T15:00:00Z,TSLA,185.58,3,Market,Filled,556.74, 
2024-04-30T16:00:00Z,TSLA,183.8,1,Market,Filled,183.8, 
2024-04-30T17:00:00Z,TSLA,185.24,-1,Market,Filled,-185.24, 
2024-04-30T19:00:00Z,TSLA,184.17,1,Market,Filled,184.17, 
2024-05-01T14:00:00Z,TSLA,182.79,1,Market,Filled,182.79, 
2024-05-01T15:00:00Z,TSLA,180.91,1,Market,Filled,180.91, 
2024-05-01T19:00:00Z,TSLA,185.1,-3,Market,Filled,-555.3, 
2024-05-02T14:00:00Z,TSLA,178.36,4,Market,Filled,713.44, 
2024-05-02T16:00:00Z,TSLA,180.14,-1,Market,Filled,-180.14, 
2024-05-02T19:00:00Z,TSLA,181.48,-1,Market,Filled,-181.48, 
2024-05-03T14:00:00Z,TSLA,184.07,-1,Market,Filled,-184.07, 
2024-05-03T15:00:00Z,TSLA,179.92,2,Market,Filled,359.84, 
2024-05-06T14:00:00Z,TSLA,187.22,-4,Market,Filled,-748.88, 
2024-05-06T15:00:00Z,TSLA,183.58,2,Market,Filled,367.16, 
2024-05-06T18:00:00Z,TSLA,184.97,-1,Market,Filled,-184.97, 
2024-05-06T19:00:00Z,TSLA,184.19,1,Market,Filled,184.19, 
2024-05-07T14:00:00Z,TSLA,179.1,3,Market,Filled,537.3, 
2024-05-07T15:00:00Z,TSLA,179.93,-1,Market,Filled,-179.93, 
2024-05-07T16:00:00Z,TSLA,179.59,1,Market,Filled,179.59, 
2024-05-07T19:00:00Z,TSLA,177.97,1,Market,Filled,177.97, 
2024-05-08T14:00:00Z,TSLA,173.13,3,Market,Filled,519.39, 
2024-05-08T15:00:00Z,TSLA,174.97,-1,Market,Filled,-174.97, 
2024-05-09T15:00:00Z,TSLA,172.58,1,Market,Filled,172.58, 
2024-05-09T19:00:00Z,TSLA,171.93,1,Market,Filled,171.93, 
2024-05-10T15:00:00Z,TSLA,168.19,2,Market,Filled,336.38, 
2024-05-13T14:00:00Z,TSLA,174.96,-4,Market,Filled,-699.84, 
2024-05-13T15:00:00Z,TSLA,172.93,1,Market,Filled,172.93, 
2024-05-13T17:00:00Z,TSLA,171.65,1,Market,Filled,171.65, 
2024-05-14T14:00:00Z,TSLA,176.21,-3,Market,Filled,-528.63, 
2024-05-14T15:00:00Z,TSLA,178.04,-1,Market,Filled,-178.04, 
2024-05-14T17:00:00Z,TSLA,176.6,1,Market,Filled,176.6, 
2024-05-14T19:00:00Z,TSLA,177.15,-1,Market,Filled,-177.15, 
2024-05-15T14:00:00Z,TSLA,174.1,2,Market,Filled,348.2, 
2024-05-16T14:00:00Z,TSLA,172.81,1,Market,Filled,172.81, 
2024-05-16T15:00:00Z,TSLA,174.94,-1,Market,Filled,-174.94, 
2024-05-17T14:00:00Z,TSLA,173.3,1,Market,Filled,173.3, 
2024-05-17T15:00:00Z,TSLA,177.47,-3,Market,Filled,-532.41, 
2024-05-17T16:00:00Z,TSLA,178.99,-1,Market,Filled,-178.99, 
2024-05-17T17:00:00Z,TSLA,178.19,1,Market,Filled,178.19, 
2024-05-17T18:00:00Z,TSLA,176.53,1,Market,Filled,176.53, 
2024-05-17T19:00:00Z,TSLA,177.1,-1,Market,Filled,-177.1, 
2024-05-20T14:00:00Z,TSLA,174.1,2,Market,Filled,348.2, 
2024-05-21T14:00:00Z,TSLA,178.16,-2,Market,Filled,-356.32, 
2024-05-21T15:00:00Z,TSLA,178.53,-1,Market,Filled,-178.53, 
2024-05-21T16:00:00Z,TSLA,180.08,-1,Market,Filled,-180.08, 
2024-05-21T18:00:00Z,TSLA,183.88,-2,Market,Filled,-367.76, 
2024-05-21T19:00:00Z,TSLA,185.88,-1,Market,Filled,-185.88, 
2024-05-22T14:00:00Z,TSLA,181.93,2,Market,Filled,363.86, 
2024-05-22T15:00:00Z,TSLA,181.29,1,Market,Filled,181.29, 
2024-05-22T17:00:00Z,TSLA,179.69,1,Market,Filled,179.69, 
2024-05-23T14:00:00Z,TSLA,176.92,2,Market,Filled,353.84, 
2024-05-23T18:00:00Z,TSLA,174.24,1,Market,Filled,174.24, 
2024-05-23T19:00:00Z,TSLA,173.4,1,Market,Filled,173.4, 
2024-05-24T14:00:00Z,TSLA,175.09,-1,Market,Filled,-175.09, 
2024-05-24T15:00:00Z,TSLA,177.93,-2,Market,Filled,-355.86, 
2024-05-24T17:00:00Z,TSLA,178.67,-1,Market,Filled,-178.67, 
2024-05-28T14:00:00Z,TSLA,174.66,3,Market,Filled,523.98, 
2024-05-28T15:00:00Z,TSLA,175.57,-1,Market,Filled,-175.57, 
2024-05-29T17:00:00Z,TSLA,177.37,-1,Market,Filled,-177.37, 
2024-05-30T14:00:00Z,TSLA,181.07,-2,Market,Filled,-362.14, 
2024-05-30T15:00:00Z,TSLA,178,2,Market,Filled,356, 
2024-05-30T16:00:00Z,TSLA,176.8,1,Market,Filled,176.8, 
2024-05-30T17:00:00Z,TSLA,177.37,-1,Market,Filled,-177.37, 
2024-05-30T18:00:00Z,TSLA,179.74,-1,Market,Filled,-179.74, 
2024-05-31T15:00:00Z,TSLA,176.28,2,Market,Filled,352.56, 
2024-05-31T16:00:00Z,TSLA,174.91,1,Market,Filled,174.91, 
2024-05-31T18:00:00Z,TSLA,176.04,-1,Market,Filled,-176.04, 
2024-06-03T14:00:00Z,TSLA,180.49,-3,Market,Filled,-541.47, 
2024-06-03T15:00:00Z,TSLA,179.95,1,Market,Filled,179.95, 
2024-06-03T16:00:00Z,TSLA,178.26,1,Market,Filled,178.26, 
2024-06-03T17:00:00Z,TSLA,175.91,1,Market,Filled,175.91, 
2024-06-04T16:00:00Z,TSLA,175.12,1,Market,Filled,175.12, 
2024-06-04T19:00:00Z,TSLA,177,-1,Market,Filled,-177, 
2024-06-05T14:00:00Z,TSLA,173.295,2,Market,Filled,346.59, 
2024-06-05T15:00:00Z,TSLA,174.05,-1,Market,Filled,-174.05, 
2024-06-05T16:00:00Z,TSLA,175.68,-1,Market,Filled,-175.68, 
2024-06-05T18:00:00Z,TSLA,175.02,1,Market,Filled,175.02, 
2024-06-06T14:00:00Z,TSLA,173.75,1,Market,Filled,173.75, 
2024-06-06T16:00:00Z,TSLA,175.41,-1,Market,Filled,-175.41, 
2024-06-06T17:00:00Z,TSLA,177.46,-2,Market,Filled,-354.92, 
2024-06-06T18:00:00Z,TSLA,179.42,-1,Market,Filled,-179.42, 
2024-06-06T19:00:00Z,TSLA,178.35,1,Market,Filled,178.35, 
2024-06-07T16:00:00Z,TSLA,178.64,-1,Market,Filled,-178.64, 
2024-06-07T17:00:00Z,TSLA,177.58,1,Market,Filled,177.58, 
2024-06-07T19:00:00Z,TSLA,176.73,1,Market,Filled,176.73, 
2024-06-10T17:00:00Z,TSLA,174.75,1,Market,Filled,174.75, 
2024-06-11T14:00:00Z,TSLA,167.94,5,Market,Filled,839.7, 
2024-06-11T15:00:00Z,TSLA,169.34,-1,Market,Filled,-169.34, 
2024-06-11T17:00:00Z,TSLA,167.75,1,Market,Filled,167.75, 
2024-06-11T18:00:00Z,TSLA,169.49,-1,Market,Filled,-169.49, 
2024-06-12T14:00:00Z,TSLA,173.94,-3,Market,Filled,-521.82, 
2024-06-12T15:00:00Z,TSLA,176.29,-2,Market,Filled,-352.58, 
2024-06-12T16:00:00Z,TSLA,179.54,-2,Market,Filled,-359.08, 
2024-06-13T14:00:00Z,TSLA,189.45,-6,Market,Filled,-1136.7, 
2024-06-13T15:00:00Z,TSLA,182.53,4,Market,Filled,730.12, 
2024-06-13T16:00:00Z,TSLA,184.77,-1,Market,Filled,-184.77, 
2024-06-13T17:00:00Z,TSLA,183.62,1,Market,Filled,183.62, 
2024-06-13T18:00:00Z,TSLA,184.275,-1,Market,Filled,-184.275, 
2024-06-14T14:00:00Z,TSLA,182.73,1,Market,Filled,182.73, 
2024-06-14T15:00:00Z,TSLA,178.89,3,Market,Filled,536.67, 
2024-06-14T17:00:00Z,TSLA,179.58,-1,Market,Filled,-179.58, 
2024-06-14T18:00:00Z,TSLA,178.3,1,Market,Filled,178.3, 
2024-06-17T14:00:00Z,TSLA,180.93,-2,Market,Filled,-361.86, 
2024-06-17T15:00:00Z,TSLA,185.85,-3,Market,Filled,-557.55, 
2024-06-17T17:00:00Z,TSLA,184.96,1,Market,Filled,184.96, 
2024-06-17T18:00:00Z,TSLA,188.63,-2,Market,Filled,-377.26, 
2024-06-18T14:00:00Z,TSLA,184.56,2,Market,Filled,369.12, 
2024-06-18T15:00:00Z,TSLA,183.07,1,Market,Filled,183.07, 
2024-06-18T16:00:00Z,TSLA,183.78,-1,Market,Filled,-183.78, 
2024-06-20T14:00:00Z,TSLA,182.04,2,Market,Filled,364.08, 
2024-06-20T15:00:00Z,TSLA,183.95,-2,Market,Filled,-367.9, 
2024-06-20T16:00:00Z,TSLA,182.54,1,Market,Filled,182.54, 
2024-06-20T17:00:00Z,TSLA,181.495,1,Market,Filled,181.495, 
2024-06-21T15:00:00Z,TSLA,182.99,-1,Market,Filled,-182.99, 
2024-06-21T18:00:00Z,TSLA,181.28,1,Market,Filled,181.28, 
2024-06-24T14:00:00Z,TSLA,187.73,-4,Market,Filled,-750.92, 
2024-06-24T15:00:00Z,TSLA,183.88,2,Market,Filled,367.76, 
2024-06-24T18:00:00Z,TSLA,183.71,1,Market,Filled,183.71, 
2024-06-24T19:00:00Z,TSLA,183.94,-1,Market,Filled,-183.94, 
2024-06-25T15:00:00Z,TSLA,185.6,-1,Market,Filled,-185.6, 
2024-06-25T16:00:00Z,TSLA,187.24,-1,Market,Filled,-187.24, 
2024-06-25T17:00:00Z,TSLA,185.71,1,Market,Filled,185.71, 
2024-06-26T14:00:00Z,TSLA,191.94,-3,Market,Filled,-575.82, 
2024-06-26T15:00:00Z,TSLA,192.86,-1,Market,Filled,-192.86, 
2024-06-26T16:00:00Z,TSLA,195.44,-1,Market,Filled,-195.44, 
2024-06-26T18:00:00Z,TSLA,195.81,-1,Market,Filled,-195.81, 
2024-06-27T15:00:00Z,TSLA,195.13,1,Market,Filled,195.13, 
2024-06-27T17:00:00Z,TSLA,196.31,-1,Market,Filled,-196.31, 
2024-06-28T14:00:00Z,TSLA,202.02,-3,Market,Filled,-606.06, 
2024-06-28T16:00:00Z,TSLA,199.69,1,Market,Filled,199.69, 
2024-06-28T17:00:00Z,TSLA,196.26,2,Market,Filled,392.52, 
2024-07-01T14:00:00Z,TSLA,206.25,-5,Market,Filled,-1031.25, 
2024-07-01T15:00:00Z,TSLA,208.03,-1,Market,Filled,-208.03, 
2024-07-01T16:00:00Z,TSLA,210.86,-2,Market,Filled,-421.72, 
2024-07-01T17:00:00Z,TSLA,209.67,1,Market,Filled,209.67, 
2024-07-01T18:00:00Z,TSLA,210.8,-1,Market,Filled,-210.8, 
2024-07-02T14:00:00Z,TSLA,224.15,-6,Market,Filled,-1344.9, 
2024-07-02T15:00:00Z,TSLA,227.35,-1,Market,Filled,-227.35, 
2024-07-02T16:00:00Z,TSLA,227.81,-1,Market,Filled,-227.81, 
2024-07-02T18:00:00Z,TSLA,227.38,1,Market,Filled,227.38, 
2024-07-02T19:00:00Z,TSLA,228.56,-1,Market,Filled,-228.56, 
2024-07-03T14:00:00Z,TSLA,238.83,-4,Market,Filled,-955.32, 
2024-07-03T15:00:00Z,TSLA,242.8,-2,Market,Filled,-485.6, 
2024-07-03T16:00:00Z,TSLA,244.89,-1,Market,Filled,-244.89, 
2024-07-05T14:00:00Z,TSLA,248.61,-1,Market,Filled,-248.61, 
2024-07-05T17:00:00Z,TSLA,246.14,1,Market,Filled,246.14, 
2024-07-05T18:00:00Z,TSLA,248.72,-2,Market,Filled,-497.44, 
2024-07-08T15:00:00Z,TSLA,253.2,-1,Market,Filled,-253.2, 
2024-07-08T16:00:00Z,TSLA,259.21,-3,Market,Filled,-777.63, 
2024-07-08T17:00:00Z,TSLA,253.25,3,Market,Filled,759.75, 
2024-07-09T14:00:00Z,TSLA,256.16,-1,Market,Filled,-256.16, 
2024-07-09T15:00:00Z,TSLA,256.87,-1,Market,Filled,-256.87, 
2024-07-09T16:00:00Z,TSLA,261.27,-1,Market,Filled,-261.27, 
2024-07-09T17:00:00Z,TSLA,263.2,-1,Market,Filled,-263.2, 
2024-07-10T15:00:00Z,TSLA,261.205,1,Market,Filled,261.205, 
2024-07-10T16:00:00Z,TSLA,263.47,-1,Market,Filled,-263.47, 
2024-07-10T17:00:00Z,TSLA,265.37,-1,Market,Filled,-265.37, 
2024-07-11T14:00:00Z,TSLA,269.77,-1,Market,Filled,-269.77, 
2024-07-11T15:00:00Z,TSLA,263.45,2,Market,Filled,526.9, 
2024-07-11T16:00:00Z,TSLA,246.61,7,Market,Filled,1726.27, 
2024-07-11T18:00:00Z,TSLA,242.78,1,Market,Filled,242.78, 
2024-07-11T19:00:00Z,TSLA,244.95,-1,Market,Filled,-244.95, 
2024-07-12T15:00:00Z,TSLA,249.05,-1,Market,Filled,-249.05, 
2024-07-12T16:00:00Z,TSLA,249.15,-1,Market,Filled,-249.15, 
2024-07-15T14:00:00Z,TSLA,260.94,-4,Market,Filled,-1043.76, 
2024-07-15T15:00:00Z,TSLA,262.64,-1,Market,Filled,-262.64, 
2024-07-15T16:00:00Z,TSLA,259.73,1,Market,Filled,259.73, 
2024-07-15T18:00:00Z,TSLA,259.12,1,Market,Filled,259.12, 
2024-07-16T14:00:00Z,TSLA,249.505,3,Market,Filled,748.515, 
2024-07-16T15:00:00Z,TSLA,252.25,-1,Market,Filled,-252.25, 
2024-07-16T18:00:00Z,TSLA,255.64,-1,Market,Filled,-255.64, 
2024-07-16T19:00:00Z,TSLA,257.17,-1,Market,Filled,-257.17, 
2024-07-17T15:00:00Z,TSLA,252.5,2,Market,Filled,505, 
2024-07-17T16:00:00Z,TSLA,248.27,2,Market,Filled,496.54, 
2024-07-17T17:00:00Z,TSLA,249.81,-1,Market,Filled,-249.81, 
2024-07-17T18:00:00Z,TSLA,248.54,1,Market,Filled,248.54, 
2024-07-18T14:00:00Z,TSLA,251.86,-2,Market,Filled,-503.72, 
2024-07-18T17:00:00Z,TSLA,256.57,-1,Market,Filled,-256.57, 
2024-07-18T18:00:00Z,TSLA,254.35,1,Market,Filled,254.35, 
2024-07-18T19:00:00Z,TSLA,249.99,1,Market,Filled,249.99, 
2024-07-19T14:00:00Z,TSLA,245.74,2,Market,Filled,491.48, 
2024-07-19T15:00:00Z,TSLA,243.41,1,Market,Filled,243.41, 
2024-07-19T16:00:00Z,TSLA,240.96,1,Market,Filled,240.96, 
2024-07-19T17:00:00Z,TSLA,238.49,1,Market,Filled,238.49, 
2024-07-19T18:00:00Z,TSLA,240.26,-1,Market,Filled,-240.26, 
2024-07-19T19:00:00Z,TSLA,239.34,1,Market,Filled,239.34, 
2024-07-22T14:00:00Z,TSLA,249.99,-5,Market,Filled,-1249.95, 
2024-07-22T15:00:00Z,TSLA,248.66,1,Market,Filled,248.66, 
2024-07-22T17:00:00Z,TSLA,250.22,-1,Market,Filled,-250.22, 
2024-07-23T15:00:00Z,TSLA,247.27,1,Market,Filled,247.27, 
2024-07-23T17:00:00Z,TSLA,246.67,1,Market,Filled,246.67, 
2024-07-23T18:00:00Z,TSLA,247.68,-1,Market,Filled,-247.68, 
2024-07-24T14:00:00Z,TSLA,215.89,15,Market,Filled,3238.35, 
2024-07-24T15:00:00Z,TSLA,217.47,-1,Market,Filled,-217.47, 
2024-07-24T16:00:00Z,TSLA,220.55,-1,Market,Filled,-220.55, 
2024-07-25T15:00:00Z,TSLA,223.925,-2,Market,Filled,-447.85, 
2024-07-25T16:00:00Z,TSLA,222.99,1,Market,Filled,222.99, 
2024-07-25T17:00:00Z,TSLA,225,-1,Market,Filled,-225, 
2024-07-25T19:00:00Z,TSLA,223.07,1,Market,Filled,223.07, 
2024-07-26T14:00:00Z,TSLA,220.16,1,Market,Filled,220.16, 
2024-07-26T15:00:00Z,TSLA,216.84,2,Market,Filled,433.68, 
2024-07-26T16:00:00Z,TSLA,218.88,-1,Market,Filled,-218.88, 
2024-07-26T17:00:00Z,TSLA,220.94,-1,Market,Filled,-220.94, 
2024-07-29T14:00:00Z,TSLA,230.86,-5,Market,Filled,-1154.3, 
2024-07-29T17:00:00Z,TSLA,232.89,-1,Market,Filled,-232.89, 
2024-07-29T19:00:00Z,TSLA,231.7,1,Market,Filled,231.7, 
2024-07-30T14:00:00Z,TSLA,228.44,1,Market,Filled,228.44, 
2024-07-30T16:00:00Z,TSLA,223.13,3,Market,Filled,669.39, 
2024-07-30T17:00:00Z,TSLA,220.21,1,Market,Filled,220.21, 
2024-07-30T18:00:00Z,TSLA,223.4,-1,Market,Filled,-223.4, 
2024-07-31T14:00:00Z,TSLA,233.46,-5,Market,Filled,-1167.3, 
2024-07-31T15:00:00Z,TSLA,230.84,1,Market,Filled,230.84, 
2024-07-31T19:00:00Z,TSLA,232.98,-1,Market,Filled,-232.98, 
2024-08-01T14:00:00Z,TSLA,229.01,2,Market,Filled,458.02, 
2024-08-01T15:00:00Z,TSLA,225.03,2,Market,Filled,450.06, 
2024-08-01T16:00:00Z,TSLA,222.64,1,Market,Filled,222.64, 
2024-08-01T18:00:00Z,TSLA,220.26,1,Market,Filled,220.26, 
2024-08-01T19:00:00Z,TSLA,215.16,3,Market,Filled,645.48, 
2024-08-02T15:00:00Z,TSLA,209.31,3,Market,Filled,627.93, 
2024-08-02T16:00:00Z,TSLA,210.12,-1,Market,Filled,-210.12, 
2024-08-02T17:00:00Z,TSLA,208.46,1,Market,Filled,208.46, 
2024-08-02T18:00:00Z,TSLA,206.82,1,Market,Filled,206.82, 
2024-08-05T14:00:00Z,TSLA,197.74,5,Market,Filled,988.7, 
2024-08-05T16:00:00Z,TSLA,200.25,-2,Market,Filled,-400.5, 
2024-08-05T17:00:00Z,TSLA,198.87,1,Market,Filled,198.87, 
2024-08-05T18:00:00Z,TSLA,200.22,-1,Market,Filled,-200.22, 
2024-08-05T19:00:00Z,TSLA,196.43,3,Market,Filled,589.29, 
2024-08-06T14:00:00Z,TSLA,197.42,-1,Market,Filled,-197.42, 
2024-08-06T15:00:00Z,TSLA,196.39,1,Market,Filled,196.39, 
2024-08-06T16:00:00Z,TSLA,199.42,-2,Market,Filled,-398.84, 
2024-08-06T17:00:00Z,TSLA,201.46,-1,Market,Filled,-201.46, 
2024-08-07T14:00:00Z,TSLA,199.22,1,Market,Filled,199.22, 
2024-08-07T16:00:00Z,TSLA,197.69,1,Market,Filled,197.69, 
2024-08-07T18:00:00Z,TSLA,194.3,2,Market,Filled,388.6, 
2024-08-07T19:00:00Z,TSLA,192.34,1,Market,Filled,192.34, 
2024-08-08T14:00:00Z,TSLA,194.25,-1,Market,Filled,-194.25, 
2024-08-08T15:00:00Z,TSLA,199.4,-3,Market,Filled,-598.2, 
2024-08-08T16:00:00Z,TSLA,197.8,1,Market,Filled,197.8, 
2024-08-08T18:00:00Z,TSLA,199.45,-1,Market,Filled,-199.45, 
2024-08-09T14:00:00Z,TSLA,197.23,1,Market,Filled,197.23, 
2024-08-09T18:00:00Z,TSLA,199.57,-1,Market,Filled,-199.57, 
2024-08-12T14:00:00Z,TSLA,195,2,Market,Filled,390, 
2024-08-12T15:00:00Z,TSLA,197.18,-1,Market,Filled,-197.18, 
2024-08-12T17:00:00Z,TSLA,196.43,1,Market,Filled,196.43, 
2024-08-12T18:00:00Z,TSLA,198.09,-1,Market,Filled,-198.09, 
2024-08-13T14:00:00Z,TSLA,203.41,-3,Market,Filled,-610.23, 
2024-08-13T15:00:00Z,TSLA,205.6,-1,Market,Filled,-205.6, 
2024-08-13T17:00:00Z,TSLA,206.41,-1,Market,Filled,-206.41, 
2024-08-14T14:00:00Z,TSLA,202.79,2,Market,Filled,405.58, 
2024-08-14T17:00:00Z,TSLA,199.85,2,Market,Filled,399.7, 
2024-08-14T19:00:00Z,TSLA,200.72,-1,Market,Filled,-200.72, 
2024-08-15T14:00:00Z,TSLA,211.05,-5,Market,Filled,-1055.25, 
2024-08-15T15:00:00Z,TSLA,214.82,-2,Market,Filled,-429.64, 
2024-08-15T17:00:00Z,TSLA,213.57,1,Market,Filled,213.57, 
2024-08-15T18:00:00Z,TSLA,215.09,-1,Market,Filled,-215.09, 
2024-08-16T14:00:00Z,TSLA,217.85,-2,Market,Filled,-435.7, 
2024-08-16T15:00:00Z,TSLA,215.33,2,Market,Filled,430.66, 
2024-08-16T17:00:00Z,TSLA,217.14,-1,Market,Filled,-217.14, 
2024-08-19T15:00:00Z,TSLA,220.07,-2,Market,Filled,-440.14, 
2024-08-19T19:00:00Z,TSLA,222.3,-1,Market,Filled,-222.3, 
2024-08-20T14:00:00Z,TSLA,225.4,-1,Market,Filled,-225.4, 
2024-08-20T15:00:00Z,TSLA,220.8,2,Market,Filled,441.6, 
2024-08-20T16:00:00Z,TSLA,223.19,-1,Market,Filled,-223.19, 
2024-08-20T17:00:00Z,TSLA,220.96,1,Market,Filled,220.96, 
2024-08-21T14:00:00Z,TSLA,222.6,-1,Market,Filled,-222.6, 
2024-08-21T15:00:00Z,TSLA,220.98,1,Market,Filled,220.98, 
2024-08-21T18:00:00Z,TSLA,222.53,-1,Market,Filled,-222.53, 
2024-08-22T15:00:00Z,TSLA,217.96,2,Market,Filled,435.92, 
2024-08-22T16:00:00Z,TSLA,215.98,1,Market,Filled,215.98, 
2024-08-22T18:00:00Z,TSLA,213.66,2,Market,Filled,427.32, 
2024-08-23T14:00:00Z,TSLA,216.59,-2,Market,Filled,-433.18, 
2024-08-23T18:00:00Z,TSLA,219.49,-1,Market,Filled,-219.49, 
2024-08-26T14:00:00Z,TSLA,217.31,1,Market,Filled,217.31, 
2024-08-26T15:00:00Z,TSLA,212.92,2,Market,Filled,425.84, 
2024-08-26T18:00:00Z,TSLA,211.46,1,Market,Filled,211.46, 
2024-08-26T19:00:00Z,TSLA,213.25,-1,Market,Filled,-213.25, 
2024-08-27T14:00:00Z,TSLA,209.41,2,Market,Filled,418.82, 
2024-08-27T15:00:00Z,TSLA,210.13,-1,Market,Filled,-210.13, 
2024-08-27T16:00:00Z,TSLA,209.41,1,Market,Filled,209.41, 
2024-08-27T18:00:00Z,TSLA,210.13,-1,Market,Filled,-210.13, 
2024-08-28T14:00:00Z,TSLA,208.59,1,Market,Filled,208.59, 
2024-08-28T15:00:00Z,TSLA,206.28,1,Market,Filled,206.28, 
