Time,Symbol,Price,Quantity,Type,Status,Value,Tag
2024-08-28T16:00:00Z,TSLA,205.83,1,Market,Filled,205.83, 
2024-08-28T17:00:00Z,TSLA,206.68,-1,Market,Filled,-206.68, 
2024-08-28T18:00:00Z,TSLA,203.09,2,Market,Filled,406.18, 
2024-08-28T19:00:00Z,TSLA,204.59,-1,Market,Filled,-204.59, 
2024-08-29T14:00:00Z,TSLA,213.36,-4,Market,Filled,-853.44, 
2024-08-29T15:00:00Z,TSLA,210.9,1,Market,Filled,210.9, 
2024-08-29T17:00:00Z,TSLA,212.16,-1,Market,Filled,-212.16, 
2024-08-29T19:00:00Z,TSLA,207.06,3,Market,Filled,621.18, 
2024-08-30T14:00:00Z,TSLA,209.82,-1,Market,Filled,-209.82, 
2024-08-30T16:00:00Z,TSLA,210.24,-1,Market,Filled,-210.24, 
2024-08-30T17:00:00Z,TSLA,209.71,1,Market,Filled,209.71, 
2024-08-30T18:00:00Z,TSLA,211.12,-1,Market,Filled,-211.12, 
2024-09-03T14:00:00Z,TSLA,213.76,-1,Market,Filled,-213.76, 
2024-09-03T16:00:00Z,TSLA,214.96,-1,Market,Filled,-214.96, 
2024-09-03T18:00:00Z,TSLA,213.855,1,Market,Filled,213.855, 
2024-09-03T19:00:00Z,TSLA,210.57,1,Market,Filled,210.57, 
2024-09-04T14:00:00Z,TSLA,217.95,-3,Market,Filled,-653.85, 
2024-09-04T15:00:00Z,TSLA,220.15,-1,Market,Filled,-220.15, 
2024-09-04T17:00:00Z,TSLA,221.89,-1,Market,Filled,-221.89, 
2024-09-04T19:00:00Z,TSLA,218.38,1,Market,Filled,218.38, 
2024-09-05T14:00:00Z,TSLA,229.71,-5,Market,Filled,-1148.55, 
2024-09-05T15:00:00Z,TSLA,231.14,-1,Market,Filled,-231.14, 
2024-09-05T16:00:00Z,TSLA,225.79,3,Market,Filled,677.37, 
2024-09-05T17:00:00Z,TSLA,228.78,-1,Market,Filled,-228.78, 
2024-09-05T18:00:00Z,TSLA,230.99,-1,Market,Filled,-230.99, 
2024-09-06T14:00:00Z,TSLA,224.4,3,Market,Filled,673.2, 
2024-09-06T15:00:00Z,TSLA,218.36,3,Market,Filled,655.08, 
2024-09-06T17:00:00Z,TSLA,214.97,1,Market,Filled,214.97, 
2024-09-06T18:00:00Z,TSLA,214.18,1,Market,Filled,214.18, 
2024-09-09T14:00:00Z,TSLA,218.4,-2,Market,Filled,-436.8, 
2024-09-09T15:00:00Z,TSLA,215.03,1,Market,Filled,215.03, 
2024-09-09T16:00:00Z,TSLA,216.55,-1,Market,Filled,-216.55, 
2024-09-09T19:00:00Z,TSLA,216.32,1,Market,Filled,216.32, 
2024-09-10T14:00:00Z,TSLA,225.18,-5,Market,Filled,-1125.9, 
2024-09-10T15:00:00Z,TSLA,223.24,1,Market,Filled,223.24, 
2024-09-10T16:00:00Z,TSLA,220.88,1,Market,Filled,220.88, 
2024-09-10T17:00:00Z,TSLA,219.3,1,Market,Filled,219.3, 
2024-09-10T18:00:00Z,TSLA,222.07,-1,Market,Filled,-222.07, 
2024-09-10T19:00:00Z,TSLA,223.53,-1,Market,Filled,-223.53, 
2024-09-11T14:00:00Z,TSLA,221.9,1,Market,Filled,221.9, 
2024-09-11T15:00:00Z,TSLA,217.86,2,Market,Filled,435.72, 
2024-09-11T16:00:00Z,TSLA,221.84,-2,Market,Filled,-443.68, 
2024-09-11T18:00:00Z,TSLA,223.64,-1,Market,Filled,-223.64, 
2024-09-11T19:00:00Z,TSLA,224.87,-1,Market,Filled,-224.87, 
2024-09-12T14:00:00Z,TSLA,229.94,-2,Market,Filled,-459.88, 
2024-09-12T15:00:00Z,TSLA,227.3,1,Market,Filled,227.3, 
2024-09-12T17:00:00Z,TSLA,229.53,-1,Market,Filled,-229.53, 
2024-09-13T17:00:00Z,TSLA,228.66,1,Market,Filled,228.66, 
2024-09-13T18:00:00Z,TSLA,229.66,-1,Market,Filled,-229.66, 
2024-09-16T14:00:00Z,TSLA,226.39,2,Market,Filled,452.78, 
2024-09-16T16:00:00Z,TSLA,228.93,-1,Market,Filled,-228.93, 
2024-09-16T17:00:00Z,TSLA,226.5,1,Market,Filled,226.5, 
2024-09-16T19:00:00Z,TSLA,227.9,-1,Market,Filled,-227.9, 
2024-09-17T14:00:00Z,TSLA,232.43,-2,Market,Filled,-464.86, 
2024-09-17T17:00:00Z,TSLA,228.82,2,Market,Filled,457.64, 
2024-09-18T17:00:00Z,TSLA,230.01,-1,Market,Filled,-230.01, 
2024-09-18T19:00:00Z,TSLA,231.5,-1,Market,Filled,-231.5, 
2024-09-19T14:00:00Z,TSLA,236.99,-2,Market,Filled,-473.98, 
2024-09-19T15:00:00Z,TSLA,239.17,-1,Market,Filled,-239.17, 
2024-09-19T16:00:00Z,TSLA,242.135,-1,Market,Filled,-242.135, 
2024-09-19T18:00:00Z,TSLA,243.66,-1,Market,Filled,-243.66, 
2024-09-19T19:00:00Z,TSLA,242.87,1,Market,Filled,242.87, 
2024-09-20T14:00:00Z,TSLA,239.39,1,Market,Filled,239.39, 
2024-09-20T15:00:00Z,TSLA,238.09,1,Market,Filled,238.09, 
2024-09-20T16:00:00Z,TSLA,239.68,-1,Market,Filled,-239.68, 
2024-09-23T14:00:00Z,TSLA,246.99,-3,Market,Filled,-740.97, 
2024-09-23T15:00:00Z,TSLA,248.45,-1,Market,Filled,-248.45, 
2024-09-24T14:00:00Z,TSLA,256.18,-3,Market,Filled,-768.54, 
2024-09-24T15:00:00Z,TSLA,253.18,1,Market,Filled,253.18, 
2024-09-24T16:00:00Z,TSLA,251.93,1,Market,Filled,251.93, 
2024-09-25T14:00:00Z,TSLA,255.475,-1,Market,Filled,-255.475, 
2024-09-25T16:00:00Z,TSLA,256.25,-1,Market,Filled,-256.25, 
2024-09-25T17:00:00Z,TSLA,255.11,1,Market,Filled,255.11, 
2024-09-25T18:00:00Z,TSLA,255.97,-1,Market,Filled,-255.97, 
2024-09-26T14:00:00Z,TSLA,260.12,-1,Market,Filled,-260.12, 
2024-09-26T15:00:00Z,TSLA,251.97,3,Market,Filled,755.91, 
2024-09-26T16:00:00Z,TSLA,255.53,-1,Market,Filled,-255.53, 
2024-09-27T14:00:00Z,TSLA,256.64,-1,Market,Filled,-256.64, 
2024-09-27T16:00:00Z,TSLA,258.65,-1,Market,Filled,-258.65, 
2024-09-30T14:00:00Z,TSLA,263.02,-1,Market,Filled,-263.02, 
2024-09-30T15:00:00Z,TSLA,257.5,2,Market,Filled,515, 
2024-09-30T16:00:00Z,TSLA,259.9,-1,Market,Filled,-259.9, 
2024-10-01T14:00:00Z,TSLA,256.25,1,Market,Filled,256.25, 
2024-10-01T15:00:00Z,TSLA,253.04,2,Market,Filled,506.08, 
2024-10-01T17:00:00Z,TSLA,254.9,-1,Market,Filled,-254.9, 
2024-10-01T18:00:00Z,TSLA,256.45,-1,Market,Filled,-256.45, 
2024-10-01T19:00:00Z,TSLA,258.5,-1,Market,Filled,-258.5, 
2024-10-02T14:00:00Z,TSLA,242.29,7,Market,Filled,1696.03, 
2024-10-02T15:00:00Z,TSLA,244.7,-1,Market,Filled,-244.7, 
2024-10-02T16:00:00Z,TSLA,249.7,-2,Market,Filled,-499.4, 
2024-10-02T17:00:00Z,TSLA,247.32,1,Market,Filled,247.32, 
2024-10-02T18:00:00Z,TSLA,248.51,-1,Market,Filled,-248.51, 
2024-10-03T14:00:00Z,TSLA,247,1,Market,Filled,247, 
2024-10-03T15:00:00Z,TSLA,243.64,1,Market,Filled,243.64, 
2024-10-03T17:00:00Z,TSLA,239.72,2,Market,Filled,479.44, 
2024-10-03T18:00:00Z,TSLA,238.82,1,Market,Filled,238.82, 
2024-10-03T19:00:00Z,TSLA,239.31,-1,Market,Filled,-239.31, 
2024-10-04T14:00:00Z,TSLA,247.21,-3,Market,Filled,-741.63, 
2024-10-04T15:00:00Z,TSLA,250.02,-1,Market,Filled,-250.02, 
2024-10-04T16:00:00Z,TSLA,247.18,1,Market,Filled,247.18, 
2024-10-04T18:00:00Z,TSLA,248.9,-1,Market,Filled,-248.9, 
2024-10-07T14:00:00Z,TSLA,245.95,2,Market,Filled,491.9, 
2024-10-07T19:00:00Z,TSLA,241.16,2,Market,Filled,482.32, 
2024-10-08T14:00:00Z,TSLA,242.57,-1,Market,Filled,-242.57, 
2024-10-08T16:00:00Z,TSLA,245.48,-1,Market,Filled,-245.48, 
2024-10-09T14:00:00Z,TSLA,241.91,1,Market,Filled,241.91, 
2024-10-09T15:00:00Z,TSLA,245.9,-1,Market,Filled,-245.9, 
2024-10-09T18:00:00Z,TSLA,243.54,1,Market,Filled,243.54, 
2024-10-10T14:00:00Z,TSLA,234.865,3,Market,Filled,704.595, 
2024-10-10T15:00:00Z,TSLA,238.22,-1,Market,Filled,-238.22, 
2024-10-10T16:00:00Z,TSLA,240.96,-1,Market,Filled,-240.96, 
2024-10-10T18:00:00Z,TSLA,241.46,-1,Market,Filled,-241.46, 
2024-10-11T14:00:00Z,TSLA,218.73,11,Market,Filled,2406.03, 
2024-10-11T15:00:00Z,TSLA,220.26,-1,Market,Filled,-220.26, 
2024-10-11T18:00:00Z,TSLA,219.28,1,Market,Filled,219.28, 
2024-10-14T14:00:00Z,TSLA,217.85,1,Market,Filled,217.85, 
2024-10-14T15:00:00Z,TSLA,219.791,-1,Market,Filled,-219.791, 
2024-10-15T14:00:00Z,TSLA,221.49,-1,Market,Filled,-221.49, 
2024-10-15T15:00:00Z,TSLA,219.1,1,Market,Filled,219.1, 
2024-10-15T17:00:00Z,TSLA,220.44,-1,Market,Filled,-220.44, 
2024-10-15T19:00:00Z,TSLA,219.73,1,Market,Filled,219.73, 
2024-10-16T15:00:00Z,TSLA,220.31,-1,Market,Filled,-220.31, 
2024-10-17T15:00:00Z,TSLA,219.82,1,Market,Filled,219.82, 
2024-10-17T18:00:00Z,TSLA,221.58,-1,Market,Filled,-221.58, 
2024-10-21T14:00:00Z,TSLA,218.965,1,Market,Filled,218.965, 
2024-10-21T18:00:00Z,TSLA,217.78,1,Market,Filled,217.78, 
2024-10-23T16:00:00Z,TSLA,215.75,1,Market,Filled,215.75, 
2024-10-23T18:00:00Z,TSLA,212.51,1,Market,Filled,212.51, 
2024-10-23T19:00:00Z,TSLA,213.89,-1,Market,Filled,-213.89, 
2024-10-24T14:00:00Z,TSLA,249.3,-15,Market,Filled,-3739.5, 
2024-10-24T16:00:00Z,TSLA,253.96,-2,Market,Filled,-507.92, 
2024-10-24T17:00:00Z,TSLA,256.06,-1,Market,Filled,-256.06, 
2024-10-24T19:00:00Z,TSLA,259.36,-1,Market,Filled,-259.36, 
2024-10-25T14:00:00Z,TSLA,269.11,-3,Market,Filled,-807.33, 
2024-10-25T15:00:00Z,TSLA,263.52,2,Market,Filled,527.04, 
2024-10-25T16:00:00Z,TSLA,266.04,-1,Market,Filled,-266.04, 
2024-10-25T17:00:00Z,TSLA,267.9,-1,Market,Filled,-267.9, 
2024-10-28T15:00:00Z,TSLA,271.47,-1,Market,Filled,-271.47, 
2024-10-28T17:00:00Z,TSLA,268.02,1,Market,Filled,268.02, 
2024-10-28T19:00:00Z,TSLA,265.74,1,Market,Filled,265.74, 
2024-10-29T14:00:00Z,TSLA,259.61,2,Market,Filled,519.22, 
2024-10-29T15:00:00Z,TSLA,258.54,1,Market,Filled,258.54, 
2024-10-29T18:00:00Z,TSLA,258.68,-1,Market,Filled,-258.68, 
2024-10-30T14:00:00Z,TSLA,257.65,1,Market,Filled,257.65, 
2024-10-30T15:00:00Z,TSLA,262.12,-2,Market,Filled,-524.24, 
2024-10-31T14:00:00Z,TSLA,253.16,4,Market,Filled,1012.64, 
2024-10-31T19:00:00Z,TSLA,250.47,1,Market,Filled,250.47, 
2024-11-01T15:00:00Z,TSLA,252.42,-1,Market,Filled,-252.42, 
2024-11-01T16:00:00Z,TSLA,250.28,1,Market,Filled,250.28, 
2024-11-01T17:00:00Z,TSLA,246.92,1,Market,Filled,246.92, 
2024-11-04T15:00:00Z,TSLA,243.63,2,Market,Filled,487.26, 
2024-11-04T16:00:00Z,TSLA,248.08,-2,Market,Filled,-496.16, 
2024-11-04T17:00:00Z,TSLA,245.1,1,Market,Filled,245.1, 
2024-11-05T15:00:00Z,TSLA,251.13,-2,Market,Filled,-502.26, 
2024-11-05T17:00:00Z,TSLA,253.05,-1,Market,Filled,-253.05, 
2024-11-05T18:00:00Z,TSLA,254.43,-1,Market,Filled,-254.43, 
2024-11-05T20:00:00Z,TSLA,251.82,1,Market,Filled,251.82, 
2024-11-06T15:00:00Z,TSLA,278.88,-10,Market,Filled,-2788.8, 
2024-11-06T16:00:00Z,TSLA,283.62,-1,Market,Filled,-283.62, 
2024-11-06T17:00:00Z,TSLA,286.11,-1,Market,Filled,-286.11, 
2024-11-06T20:00:00Z,TSLA,288.88,-1,Market,Filled,-288.88, 
2024-11-07T15:00:00Z,TSLA,291.35,-1,Market,Filled,-291.35, 
2024-11-07T16:00:00Z,TSLA,297.62,-2,Market,Filled,-595.24, 
2024-11-08T15:00:00Z,TSLA,308.49,-3,Market,Filled,-925.47, 
2024-11-08T16:00:00Z,TSLA,313.41,-2,Market,Filled,-626.82, 
2024-11-08T17:00:00Z,TSLA,317.93,-1,Market,Filled,-317.93, 
2024-11-08T19:00:00Z,TSLA,324.79,-2,Market,Filled,-649.58, 
2024-11-08T20:00:00Z,TSLA,322.95,1,Market,Filled,322.95, 
2024-11-11T15:00:00Z,TSLA,344.83,-6,Market,Filled,-2068.98, 
2024-11-11T16:00:00Z,TSLA,349.16,-1,Market,Filled,-349.16, 
2024-11-11T17:00:00Z,TSLA,345.86,1,Market,Filled,345.86, 
2024-11-11T18:00:00Z,TSLA,341.81,1,Market,Filled,341.81, 
2024-11-11T19:00:00Z,TSLA,347.55,-2,Market,Filled,-695.1, 
2024-11-11T20:00:00Z,TSLA,344.01,1,Market,Filled,344.01, 
2024-11-12T15:00:00Z,TSLA,340.14,1,Market,Filled,340.14, 
2024-11-12T17:00:00Z,TSLA,336.7,1,Market,Filled,336.7, 
2024-11-12T18:00:00Z,TSLA,328.24,2,Market,Filled,656.48, 
2024-11-12T19:00:00Z,TSLA,331.74,-1,Market,Filled,-331.74, 
2024-11-12T20:00:00Z,TSLA,331.72,1,Market,Filled,331.72, 
2024-11-13T15:00:00Z,TSLA,336.69,-2,Market,Filled,-673.38, 
2024-11-13T16:00:00Z,TSLA,324.88,3,Market,Filled,974.64, 
2024-11-13T17:00:00Z,TSLA,331.18,-1,Market,Filled,-331.18, 
2024-11-13T20:00:00Z,TSLA,326.07,1,Market,Filled,326.07, 
2024-11-14T15:00:00Z,TSLA,320.905,2,Market,Filled,641.81, 
2024-11-14T17:00:00Z,TSLA,322.94,-1,Market,Filled,-322.94, 
2024-11-14T18:00:00Z,TSLA,317.85,1,Market,Filled,317.85, 
2024-11-14T19:00:00Z,TSLA,312.19,2,Market,Filled,624.38, 
2024-11-15T15:00:00Z,TSLA,318.23,-2,Market,Filled,-636.46, 
2024-11-15T16:00:00Z,TSLA,316.06,1,Market,Filled,316.06, 
2024-11-15T17:00:00Z,TSLA,320.38,-1,Market,Filled,-320.38, 
2024-11-15T19:00:00Z,TSLA,317.67,1,Market,Filled,317.67, 
2024-11-15T20:00:00Z,TSLA,319.96,-1,Market,Filled,-319.96, 
2024-11-18T15:00:00Z,TSLA,343.1,-6,Market,Filled,-2058.6, 
2024-11-18T16:00:00Z,TSLA,345.27,-1,Market,Filled,-345.27, 
2024-11-18T17:00:00Z,TSLA,342.82,1,Market,Filled,342.82, 
2024-11-18T19:00:00Z,TSLA,337.2,1,Market,Filled,337.2, 
2024-11-18T20:00:00Z,TSLA,332.555,1,Market,Filled,332.555, 
2024-11-19T15:00:00Z,TSLA,337.61,-1,Market,Filled,-337.61, 
2024-11-19T16:00:00Z,TSLA,341.92,-1,Market,Filled,-341.92, 
2024-11-19T17:00:00Z,TSLA,345.51,-1,Market,Filled,-345.51, 
2024-11-19T20:00:00Z,TSLA,343.81,1,Market,Filled,343.81, 
2024-11-20T16:00:00Z,TSLA,339.31,1,Market,Filled,339.31, 
2024-11-21T15:00:00Z,TSLA,345.04,-2,Market,Filled,-690.08, 
2024-11-21T16:00:00Z,TSLA,341.32,1,Market,Filled,341.32, 
2024-11-22T16:00:00Z,TSLA,355.31,-3,Market,Filled,-1065.93, 
2024-11-25T16:00:00Z,TSLA,351.63,1,Market,Filled,351.63, 
2024-11-25T17:00:00Z,TSLA,353.03,-1,Market,Filled,-353.03, 
2024-11-25T18:00:00Z,TSLA,348.955,1,Market,Filled,348.955, 
2024-11-25T20:00:00Z,TSLA,347.16,1,Market,Filled,347.16, 
2024-11-26T15:00:00Z,TSLA,340.7,1,Market,Filled,340.7, 
2024-11-26T18:00:00Z,TSLA,344.85,-1,Market,Filled,-344.85, 
2024-11-26T19:00:00Z,TSLA,340.33,1,Market,Filled,340.33, 
2024-11-26T20:00:00Z,TSLA,339.08,1,Market,Filled,339.08, 
2024-11-27T16:00:00Z,TSLA,330.71,2,Market,Filled,661.42, 
2024-11-29T15:00:00Z,TSLA,338.92,-2,Market,Filled,-677.84, 
2024-11-29T17:00:00Z,TSLA,340.64,-1,Market,Filled,-340.64, 
2024-12-02T15:00:00Z,TSLA,354.82,-3,Market,Filled,-1064.46, 
2024-12-02T18:00:00Z,TSLA,358.35,-1,Market,Filled,-358.35, 
2024-12-03T15:00:00Z,TSLA,352.4,1,Market,Filled,352.4, 
2024-12-03T16:00:00Z,TSLA,349.73,1,Market,Filled,349.73, 
2024-12-04T16:00:00Z,TSLA,353.32,-1,Market,Filled,-353.32, 
2024-12-04T17:00:00Z,TSLA,352.05,1,Market,Filled,352.05, 
2024-12-04T19:00:00Z,TSLA,352.79,-1,Market,Filled,-352.79, 
2024-12-05T15:00:00Z,TSLA,372.54,-4,Market,Filled,-1490.16, 
2024-12-05T16:00:00Z,TSLA,368.395,1,Market,Filled,368.395, 
2024-12-05T17:00:00Z,TSLA,369.83,-1,Market,Filled,-369.83, 
2024-12-06T15:00:00Z,TSLA,373.87,-1,Market,Filled,-373.87, 
2024-12-06T20:00:00Z,TSLA,378.8,-1,Market,Filled,-378.8, 
2024-12-09T15:00:00Z,TSLA,398.41,-4,Market,Filled,-1593.64, 
2024-12-09T16:00:00Z,TSLA,383.695,3,Market,Filled,1151.085, 
2024-12-09T17:00:00Z,TSLA,382.66,1,Market,Filled,382.66, 
2024-12-09T19:00:00Z,TSLA,386.95,-1,Market,Filled,-386.95, 
2024-12-10T15:00:00Z,TSLA,400.43,-3,Market,Filled,-1201.29, 
2024-12-10T17:00:00Z,TSLA,405.97,-1,Market,Filled,-405.97, 
2024-12-10T18:00:00Z,TSLA,408.04,-1,Market,Filled,-408.04, 
2024-12-10T20:00:00Z,TSLA,403.75,1,Market,Filled,403.75, 
2024-12-11T16:00:00Z,TSLA,411.84,-2,Market,Filled,-823.68, 
2024-12-11T20:00:00Z,TSLA,419.94,-1,Market,Filled,-419.94, 
2024-12-12T16:00:00Z,TSLA,427.91,-2,Market,Filled,-855.82, 
2024-12-12T17:00:00Z,TSLA,422.43,1,Market,Filled,422.43, 
2024-12-12T19:00:00Z,TSLA,420.48,1,Market,Filled,420.48, 
2024-12-13T15:00:00Z,TSLA,424.37,-1,Market,Filled,-424.37, 
2024-12-13T18:00:00Z,TSLA,427.81,-1,Market,Filled,-427.81, 
2024-12-13T19:00:00Z,TSLA,433.73,-1,Market,Filled,-433.73, 
2024-12-13T20:00:00Z,TSLA,432.13,1,Market,Filled,432.13, 
2024-12-16T15:00:00Z,TSLA,437.97,-1,Market,Filled,-437.97, 
2024-12-16T16:00:00Z,TSLA,450.84,-3,Market,Filled,-1352.52, 
2024-12-16T17:00:00Z,TSLA,456.55,-1,Market,Filled,-456.55, 
2024-12-16T18:00:00Z,TSLA,461.07,-1,Market,Filled,-461.07, 
2024-12-16T19:00:00Z,TSLA,459.72,1,Market,Filled,459.72, 
2024-12-17T15:00:00Z,TSLA,482.06,-4,Market,Filled,-1928.24, 
2024-12-17T16:00:00Z,TSLA,478.21,1,Market,Filled,478.21, 
2024-12-17T17:00:00Z,TSLA,462.98,2,Market,Filled,925.96, 
2024-12-17T18:00:00Z,TSLA,473.65,-2,Market,Filled,-947.3, 
2024-12-17T19:00:00Z,TSLA,470.835,1,Market,Filled,470.835, 
2024-12-17T20:00:00Z,TSLA,478.27,-1,Market,Filled,-478.27, 
2024-12-18T15:00:00Z,TSLA,469.51,1,Market,Filled,469.51, 
2024-12-18T16:00:00Z,TSLA,475.8,-1,Market,Filled,-475.8, 
2024-12-18T17:00:00Z,TSLA,484.95,-1,Market,Filled,-484.95, 
2024-12-18T18:00:00Z,TSLA,477.395,1,Market,Filled,477.395, 
2024-12-18T20:00:00Z,TSLA,459.88,3,Market,Filled,1379.64, 
2024-12-19T15:00:00Z,TSLA,450.71,1,Market,Filled,450.71, 
2024-12-19T16:00:00Z,TSLA,441.28,2,Market,Filled,882.56, 
2024-12-19T17:00:00Z,TSLA,433.98,1,Market,Filled,433.98, 
2024-12-19T18:00:00Z,TSLA,432.58,1,Market,Filled,432.58, 
2024-12-19T19:00:00Z,TSLA,439.29,-2,Market,Filled,-878.58, 
2024-12-19T20:00:00Z,TSLA,433.03,2,Market,Filled,866.06, 
2024-12-20T15:00:00Z,TSLA,423.81,1,Market,Filled,423.81, 
2024-12-20T16:00:00Z,TSLA,439.69,-3,Market,Filled,-1319.07, 
2024-12-23T15:00:00Z,TSLA,427.83,3,Market,Filled,1283.49, 
2024-12-23T16:00:00Z,TSLA,429.4,-1,Market,Filled,-429.4, 
2024-12-24T15:00:00Z,TSLA,449.38,-3,Market,Filled,-1348.14, 
2024-12-24T16:00:00Z,TSLA,451.49,-1,Market,Filled,-451.49, 
2024-12-26T15:00:00Z,TSLA,457.97,-1,Market,Filled,-457.97, 
2024-12-26T17:00:00Z,TSLA,456.3,1,Market,Filled,456.3, 
2024-12-27T15:00:00Z,TSLA,439.7,2,Market,Filled,879.4, 
2024-12-27T16:00:00Z,TSLA,437.15,1,Market,Filled,437.15, 
2024-12-27T18:00:00Z,TSLA,433.65,1,Market,Filled,433.65, 
2024-12-27T19:00:00Z,TSLA,434.74,-1,Market,Filled,-434.74, 
2024-12-27T20:00:00Z,TSLA,431.48,1,Market,Filled,431.48, 
2024-12-30T15:00:00Z,TSLA,418.2,3,Market,Filled,1254.6, 
2024-12-30T16:00:00Z,TSLA,420.13,-1,Market,Filled,-420.13, 
2024-12-31T16:00:00Z,TSLA,415.9,1,Market,Filled,415.9, 
2024-12-31T18:00:00Z,TSLA,412.21,1,Market,Filled,412.21, 